Marca;Precio;Peso;Megapixeles;Color;Puntaje
Nikon;168;151;18;Negro;55
Canon;350;180;18;Plateado;72
Nikon;150;142;12;Negro;56
Nikon;270;142;16;Plateado;65
Canon;100;170;10;Negro;51
Nikon;130;170;12;Negro;53
Canon;330;198;10;Negro;66
Nikon;400;198;14;Negro;59
Canon;130;198;10;Rojo;60
Canon;153;171;16;Plateado;69
Nikon;170;170;16;Plateado;56
Canon;200;170;10;Plateado;62
Canon;315;165;14;Negro;75
Nikon;217;182;10;Rojo;47
Canon;200;142;12;Negro;66
Nikon;120;142;14;Negro;57
Nikon;110;142;12;Plateado;45
Canon;200;142;14;Negro;60
Nikon;200;170;14;Rojo;61
Nikon;130;113;14;Negro;42
Nikon;180;170;12;Negro;53
Nikon;182;158;18;Negro;62
Canon;260;172;12;Negro;68
Canon;148;177;12;Negro;78
Nikon;80;198;12;Negro;52
Nikon;179;164;10;Negro;62
Canon;110;142;16;Negro;55
Canon;171;141;12;Rojo;72
Nikon;80;198;14;Rojo;50
Nikon;142;181;18;Plateado;60
Canon;142;122;12;Plateado;80
Canon;90;198;12;Plateado;46
Nikon;100;113;12;Negro;46
Nikon;230;170;14;Plateado;55
Canon;90;142;14;Plateado;52
Canon;336;145;14;Plateado;74
Canon;130;142;12;Plateado;59
Canon;180;142;12;Negro;62
Canon;173;151;16;Negro;64
Canon;190;199;16;Negro;76
Canon;176;160;12;Rojo;80
Nikon;215;168;14;Negro;60
Canon;130;170;14;Negro;72
Canon;320;200;14;Negro;70
Canon;200;198;12;Plateado;61
Nikon;300;198;16;Negro;63
Canon;300;198;12;Negro;65
Nikon;215;161;10;Negro;54
Canon;230;141;14;Rojo;74
Canon;274;148;16;Plateado;70
